timestamp,month,half_slot,current_price,t+15,t+30,t+45,t+60,t+75,t+90,t+105,t+120,bug_price_switch_within_120,bug_steps_to_price_switch,fix_price_switch_within_120,fix_steps_to_price_switch,diverges
2025-12-02 20:00:00,12,40,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.53,1,8,1,8,0
2025-12-02 20:15:00,12,40,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.53,0.53,1,7,1,7,0
2025-12-02 20:30:00,12,41,0.92,0.92,0.92,0.92,0.92,0.92,0.53,0.53,0.53,1,6,1,6,0
2025-12-02 20:45:00,12,41,0.92,0.92,0.92,0.92,0.92,0.53,0.53,0.53,0.53,1,5,1,5,0
2025-12-02 21:00:00,12,42,0.92,0.92,0.92,0.92,0.53,0.53,0.53,0.53,0.53,1,4,1,4,0
2025-12-02 21:15:00,12,42,0.92,0.92,0.92,0.53,0.53,0.53,0.53,0.53,0.53,1,3,1,3,0
2025-12-02 21:30:00,12,43,0.92,0.92,0.53,0.53,0.53,0.53,0.53,0.53,0.53,1,2,1,2,0
2025-12-02 21:45:00,12,43,0.92,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0,0,1,1,1
2025-12-02 22:00:00,12,44,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,1,8,1,8,0
2025-12-02 22:15:00,12,44,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,1,7,1,7,0
2025-12-02 22:30:00,12,45,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,1,6,1,6,0
2025-12-02 22:45:00,12,45,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,1,5,1,5,0
2025-12-02 23:00:00,12,46,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,1,4,1,4,0
2025-12-02 23:15:00,12,46,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,1,3,1,3,0
2025-12-02 23:30:00,12,47,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,1,2,1,2,0
2025-12-02 23:45:00,12,47,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0,0,1,1,1
2025-12-03 04:00:00,12,8,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,1,8,1,8,0
2025-12-03 04:15:00,12,8,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,1,7,1,7,0
2025-12-03 04:30:00,12,9,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,1,6,1,6,0
2025-12-03 04:45:00,12,9,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,1,5,1,5,0
2025-12-03 05:00:00,12,10,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.53,1,4,1,4,0
2025-12-03 05:15:00,12,10,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.53,0.53,1,3,1,3,0
2025-12-03 05:30:00,12,11,0.22,0.22,0.53,0.53,0.53,0.53,0.53,0.53,0.53,1,2,1,2,0
2025-12-03 05:45:00,12,11,0.22,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0,0,1,1,1
2025-12-03 09:00:00,12,18,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,1,8,1,8,0
2025-12-03 09:15:00,12,18,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,1,7,1,7,0
2025-12-03 09:30:00,12,19,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,1,6,1,6,0
2025-12-03 09:45:00,12,19,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,1,5,1,5,0
2025-12-03 10:00:00,12,20,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,1,4,1,4,0
2025-12-03 10:15:00,12,20,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,1,3,1,3,0
2025-12-03 10:30:00,12,21,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,1,2,1,2,0
2025-12-03 10:45:00,12,21,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0,0,1,1,1
2025-12-03 11:00:00,12,22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,1,8,1,8,0
2025-12-03 11:15:00,12,22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,1,7,1,7,0
2025-12-03 11:30:00,12,23,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,1,6,1,6,0
2025-12-03 11:45:00,12,23,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,1,5,1,5,0
2025-12-03 12:00:00,12,24,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.92,1,4,1,4,0
2025-12-03 12:15:00,12,24,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.92,0.92,1,3,1,3,0
2025-12-03 12:30:00,12,25,0.22,0.22,0.53,0.53,0.53,0.53,0.92,0.92,0.92,1,2,1,2,0
2025-12-03 12:45:00,12,25,0.22,0.53,0.53,0.53,0.53,0.92,0.92,0.92,0.92,1,5,1,1,1
2025-12-03 13:00:00,12,26,0.53,0.53,0.53,0.53,0.92,0.92,0.92,0.92,0.92,1,4,1,4,0
2025-12-03 13:15:00,12,26,0.53,0.53,0.53,0.92,0.92,0.92,0.92,0.92,0.92,1,3,1,3,0
2025-12-03 13:30:00,12,27,0.53,0.53,0.92,0.92,0.92,0.92,0.92,0.92,0.92,1,2,1,2,0
2025-12-03 13:45:00,12,27,0.53,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0,0,1,1,1
2025-12-03 16:00:00,12,32,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,1.1,1,8,1,8,0
2025-12-03 16:15:00,12,32,0.92,0.92,0.92,0.92,0.92,0.92,0.92,1.1,1.1,1,7,1,7,0
2025-12-03 16:30:00,12,33,0.92,0.92,0.92,0.92,0.92,0.92,1.1,1.1,1.1,1,6,1,6,0
2025-12-03 16:45:00,12,33,0.92,0.92,0.92,0.92,0.92,1.1,1.1,1.1,1.1,1,5,1,5,0
2025-12-03 17:00:00,12,34,0.92,0.92,0.92,0.92,1.1,1.1,1.1,1.1,1.1,1,4,1,4,0
2025-12-03 17:15:00,12,34,0.92,0.92,0.92,1.1,1.1,1.1,1.1,1.1,1.1,1,3,1,3,0
2025-12-03 17:30:00,12,35,0.92,0.92,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1,2,1,2,0
2025-12-03 17:45:00,12,35,0.92,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0,0,1,1,1
2025-12-03 18:00:00,12,36,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.92,1,8,1,8,0
2025-12-03 18:15:00,12,36,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.92,0.92,1,7,1,7,0
2025-12-03 18:30:00,12,37,1.1,1.1,1.1,1.1,1.1,1.1,0.92,0.92,0.92,1,6,1,6,0
2025-12-03 18:45:00,12,37,1.1,1.1,1.1,1.1,1.1,0.92,0.92,0.92,0.92,1,5,1,5,0
2025-12-03 19:00:00,12,38,1.1,1.1,1.1,1.1,0.92,0.92,0.92,0.92,0.92,1,4,1,4,0
2025-12-03 19:15:00,12,38,1.1,1.1,1.1,0.92,0.92,0.92,0.92,0.92,0.92,1,3,1,3,0
2025-12-03 19:30:00,12,39,1.1,1.1,0.92,0.92,0.92,0.92,0.92,0.92,0.92,1,2,1,2,0
2025-12-03 19:45:00,12,39,1.1,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0,0,1,1,1
2025-12-03 20:00:00,12,40,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.53,1,8,1,8,0
2025-12-03 20:15:00,12,40,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.53,0.53,1,7,1,7,0
2025-12-03 20:30:00,12,41,0.92,0.92,0.92,0.92,0.92,0.92,0.53,0.53,0.53,1,6,1,6,0
2025-12-03 20:45:00,12,41,0.92,0.92,0.92,0.92,0.92,0.53,0.53,0.53,0.53,1,5,1,5,0
2025-12-03 21:00:00,12,42,0.92,0.92,0.92,0.92,0.53,0.53,0.53,0.53,0.53,1,4,1,4,0
2025-12-03 21:15:00,12,42,0.92,0.92,0.92,0.53,0.53,0.53,0.53,0.53,0.53,1,3,1,3,0
2025-12-03 21:30:00,12,43,0.92,0.92,0.53,0.53,0.53,0.53,0.53,0.53,0.53,1,2,1,2,0
2025-12-03 21:45:00,12,43,0.92,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0,0,1,1,1
2025-12-03 22:00:00,12,44,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,1,8,1,8,0
2025-12-03 22:15:00,12,44,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,1,7,1,7,0
2025-12-03 22:30:00,12,45,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,1,6,1,6,0
2025-12-03 22:45:00,12,45,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,1,5,1,5,0
2025-12-03 23:00:00,12,46,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,1,4,1,4,0
2025-12-03 23:15:00,12,46,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,1,3,1,3,0
2025-12-03 23:30:00,12,47,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,1,2,1,2,0
2025-12-03 23:45:00,12,47,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0,0,1,1,1
2025-12-04 04:00:00,12,8,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,1,8,1,8,0
2025-12-04 04:15:00,12,8,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,1,7,1,7,0
2025-12-04 04:30:00,12,9,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,1,6,1,6,0
2025-12-04 04:45:00,12,9,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,1,5,1,5,0
2025-12-04 05:00:00,12,10,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.53,1,4,1,4,0
2025-12-04 05:15:00,12,10,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.53,0.53,1,3,1,3,0
2025-12-04 05:30:00,12,11,0.22,0.22,0.53,0.53,0.53,0.53,0.53,0.53,0.53,1,2,1,2,0
2025-12-04 05:45:00,12,11,0.22,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0,0,1,1,1
2025-12-04 09:00:00,12,18,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,1,8,1,8,0
2025-12-04 09:15:00,12,18,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,1,7,1,7,0
2025-12-04 09:30:00,12,19,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,1,6,1,6,0
2025-12-04 09:45:00,12,19,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,1,5,1,5,0
2025-12-04 10:00:00,12,20,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,1,4,1,4,0
2025-12-04 10:15:00,12,20,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,1,3,1,3,0
2025-12-04 10:30:00,12,21,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,1,2,1,2,0
2025-12-04 10:45:00,12,21,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0,0,1,1,1
2025-12-04 11:00:00,12,22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,1,8,1,8,0
2025-12-04 11:15:00,12,22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,1,7,1,7,0
2025-12-04 11:30:00,12,23,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,1,6,1,6,0
2025-12-04 11:45:00,12,23,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,1,5,1,5,0
2025-12-04 12:00:00,12,24,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.92,1,4,1,4,0
2025-12-04 12:15:00,12,24,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.92,0.92,1,3,1,3,0
2025-12-04 12:30:00,12,25,0.22,0.22,0.53,0.53,0.53,0.53,0.92,0.92,0.92,1,2,1,2,0
2025-12-04 12:45:00,12,25,0.22,0.53,0.53,0.53,0.53,0.92,0.92,0.92,0.92,1,5,1,1,1
2025-12-04 13:00:00,12,26,0.53,0.53,0.53,0.53,0.92,0.92,0.92,0.92,0.92,1,4,1,4,0
2025-12-04 13:15:00,12,26,0.53,0.53,0.53,0.92,0.92,0.92,0.92,0.92,0.92,1,3,1,3,0
2025-12-04 13:30:00,12,27,0.53,0.53,0.92,0.92,0.92,0.92,0.92,0.92,0.92,1,2,1,2,0
2025-12-04 13:45:00,12,27,0.53,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0,0,1,1,1
2025-12-04 16:00:00,12,32,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,1.1,1,8,1,8,0
2025-12-04 16:15:00,12,32,0.92,0.92,0.92,0.92,0.92,0.92,0.92,1.1,1.1,1,7,1,7,0
2025-12-04 16:30:00,12,33,0.92,0.92,0.92,0.92,0.92,0.92,1.1,1.1,1.1,1,6,1,6,0
2025-12-04 16:45:00,12,33,0.92,0.92,0.92,0.92,0.92,1.1,1.1,1.1,1.1,1,5,1,5,0
2025-12-04 17:00:00,12,34,0.92,0.92,0.92,0.92,1.1,1.1,1.1,1.1,1.1,1,4,1,4,0
2025-12-04 17:15:00,12,34,0.92,0.92,0.92,1.1,1.1,1.1,1.1,1.1,1.1,1,3,1,3,0
2025-12-04 17:30:00,12,35,0.92,0.92,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1,2,1,2,0
2025-12-04 17:45:00,12,35,0.92,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0,0,1,1,1
2025-12-04 18:00:00,12,36,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.92,1,8,1,8,0
2025-12-04 18:15:00,12,36,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.92,0.92,1,7,1,7,0
2025-12-04 18:30:00,12,37,1.1,1.1,1.1,1.1,1.1,1.1,0.92,0.92,0.92,1,6,1,6,0
2025-12-04 18:45:00,12,37,1.1,1.1,1.1,1.1,1.1,0.92,0.92,0.92,0.92,1,5,1,5,0
2025-12-04 19:00:00,12,38,1.1,1.1,1.1,1.1,0.92,0.92,0.92,0.92,0.92,1,4,1,4,0
2025-12-04 19:15:00,12,38,1.1,1.1,1.1,0.92,0.92,0.92,0.92,0.92,0.92,1,3,1,3,0
2025-12-04 19:30:00,12,39,1.1,1.1,0.92,0.92,0.92,0.92,0.92,0.92,0.92,1,2,1,2,0
2025-12-04 19:45:00,12,39,1.1,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0,0,1,1,1
2025-12-04 20:00:00,12,40,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.53,1,8,1,8,0
2025-12-04 20:15:00,12,40,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.53,0.53,1,7,1,7,0
2025-12-04 20:30:00,12,41,0.92,0.92,0.92,0.92,0.92,0.92,0.53,0.53,0.53,1,6,1,6,0
2025-12-04 20:45:00,12,41,0.92,0.92,0.92,0.92,0.92,0.53,0.53,0.53,0.53,1,5,1,5,0
2025-12-04 21:00:00,12,42,0.92,0.92,0.92,0.92,0.53,0.53,0.53,0.53,0.53,1,4,1,4,0
2025-12-04 21:15:00,12,42,0.92,0.92,0.92,0.53,0.53,0.53,0.53,0.53,0.53,1,3,1,3,0
2025-12-04 21:30:00,12,43,0.92,0.92,0.53,0.53,0.53,0.53,0.53,0.53,0.53,1,2,1,2,0
2025-12-04 21:45:00,12,43,0.92,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0,0,1,1,1
2025-12-04 22:00:00,12,44,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,1,8,1,8,0
2025-12-04 22:15:00,12,44,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,1,7,1,7,0
2025-12-04 22:30:00,12,45,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,1,6,1,6,0
2025-12-04 22:45:00,12,45,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,1,5,1,5,0
2025-12-04 23:00:00,12,46,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,1,4,1,4,0
2025-12-04 23:15:00,12,46,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,1,3,1,3,0
2025-12-04 23:30:00,12,47,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,1,2,1,2,0
2025-12-04 23:45:00,12,47,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0,0,1,1,1
2025-12-05 04:00:00,12,8,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,1,8,1,8,0
2025-12-05 04:15:00,12,8,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,1,7,1,7,0
2025-12-05 04:30:00,12,9,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,1,6,1,6,0
2025-12-05 04:45:00,12,9,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,1,5,1,5,0
2025-12-05 05:00:00,12,10,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.53,1,4,1,4,0
2025-12-05 05:15:00,12,10,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.53,0.53,1,3,1,3,0
2025-12-05 05:30:00,12,11,0.22,0.22,0.53,0.53,0.53,0.53,0.53,0.53,0.53,1,2,1,2,0
2025-12-05 05:45:00,12,11,0.22,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0,0,1,1,1
2025-12-05 09:00:00,12,18,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,1,8,1,8,0
2025-12-05 09:15:00,12,18,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,1,7,1,7,0
2025-12-05 09:30:00,12,19,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,1,6,1,6,0
2025-12-05 09:45:00,12,19,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,1,5,1,5,0
2025-12-05 10:00:00,12,20,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,1,4,1,4,0
2025-12-05 10:15:00,12,20,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,1,3,1,3,0
2025-12-05 10:30:00,12,21,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,1,2,1,2,0
2025-12-05 10:45:00,12,21,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0,0,1,1,1
2025-12-05 11:00:00,12,22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,1,8,1,8,0
2025-12-05 11:15:00,12,22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,1,7,1,7,0
2025-12-05 11:30:00,12,23,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,1,6,1,6,0
2025-12-05 11:45:00,12,23,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,1,5,1,5,0
2025-12-05 12:00:00,12,24,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.92,1,4,1,4,0
2025-12-05 12:15:00,12,24,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.92,0.92,1,3,1,3,0
2025-12-05 12:30:00,12,25,0.22,0.22,0.53,0.53,0.53,0.53,0.92,0.92,0.92,1,2,1,2,0
2025-12-05 12:45:00,12,25,0.22,0.53,0.53,0.53,0.53,0.92,0.92,0.92,0.92,1,5,1,1,1
2025-12-05 13:00:00,12,26,0.53,0.53,0.53,0.53,0.92,0.92,0.92,0.92,0.92,1,4,1,4,0
2025-12-05 13:15:00,12,26,0.53,0.53,0.53,0.92,0.92,0.92,0.92,0.92,0.92,1,3,1,3,0
2025-12-05 13:30:00,12,27,0.53,0.53,0.92,0.92,0.92,0.92,0.92,0.92,0.92,1,2,1,2,0
2025-12-05 13:45:00,12,27,0.53,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0,0,1,1,1
2025-12-05 16:00:00,12,32,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,1.1,1,8,1,8,0
2025-12-05 16:15:00,12,32,0.92,0.92,0.92,0.92,0.92,0.92,0.92,1.1,1.1,1,7,1,7,0
2025-12-05 16:30:00,12,33,0.92,0.92,0.92,0.92,0.92,0.92,1.1,1.1,1.1,1,6,1,6,0
2025-12-05 16:45:00,12,33,0.92,0.92,0.92,0.92,0.92,1.1,1.1,1.1,1.1,1,5,1,5,0
2025-12-05 17:00:00,12,34,0.92,0.92,0.92,0.92,1.1,1.1,1.1,1.1,1.1,1,4,1,4,0
2025-12-05 17:15:00,12,34,0.92,0.92,0.92,1.1,1.1,1.1,1.1,1.1,1.1,1,3,1,3,0
2025-12-05 17:30:00,12,35,0.92,0.92,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1,2,1,2,0
2025-12-05 17:45:00,12,35,0.92,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0,0,1,1,1
2025-12-05 18:00:00,12,36,1.1,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.92,1,8,1,8,0
2025-12-05 18:15:00,12,36,1.1,1.1,1.1,1.1,1.1,1.1,1.1,0.92,0.92,1,7,1,7,0
2025-12-05 18:30:00,12,37,1.1,1.1,1.1,1.1,1.1,1.1,0.92,0.92,0.92,1,6,1,6,0
2025-12-05 18:45:00,12,37,1.1,1.1,1.1,1.1,1.1,0.92,0.92,0.92,0.92,1,5,1,5,0
2025-12-05 19:00:00,12,38,1.1,1.1,1.1,1.1,0.92,0.92,0.92,0.92,0.92,1,4,1,4,0
2025-12-05 19:15:00,12,38,1.1,1.1,1.1,0.92,0.92,0.92,0.92,0.92,0.92,1,3,1,3,0
2025-12-05 19:30:00,12,39,1.1,1.1,0.92,0.92,0.92,0.92,0.92,0.92,0.92,1,2,1,2,0
2025-12-05 19:45:00,12,39,1.1,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0,0,1,1,1
2025-12-05 20:00:00,12,40,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.53,1,8,1,8,0
2025-12-05 20:15:00,12,40,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.53,0.53,1,7,1,7,0
2025-12-05 20:30:00,12,41,0.92,0.92,0.92,0.92,0.92,0.92,0.53,0.53,0.53,1,6,1,6,0
2025-12-05 20:45:00,12,41,0.92,0.92,0.92,0.92,0.92,0.53,0.53,0.53,0.53,1,5,1,5,0
2025-12-05 21:00:00,12,42,0.92,0.92,0.92,0.92,0.53,0.53,0.53,0.53,0.53,1,4,1,4,0
2025-12-05 21:15:00,12,42,0.92,0.92,0.92,0.53,0.53,0.53,0.53,0.53,0.53,1,3,1,3,0
2025-12-05 21:30:00,12,43,0.92,0.92,0.53,0.53,0.53,0.53,0.53,0.53,0.53,1,2,1,2,0
2025-12-05 21:45:00,12,43,0.92,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0,0,1,1,1
2025-12-05 22:00:00,12,44,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,1,8,1,8,0
2025-12-05 22:15:00,12,44,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,1,7,1,7,0
2025-12-05 22:30:00,12,45,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,1,6,1,6,0
2025-12-05 22:45:00,12,45,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,1,5,1,5,0
2025-12-05 23:00:00,12,46,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,1,4,1,4,0
2025-12-05 23:15:00,12,46,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,1,3,1,3,0
2025-12-05 23:30:00,12,47,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,1,2,1,2,0
2025-12-05 23:45:00,12,47,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0,0,1,1,1
2025-12-06 04:00:00,12,8,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,1,8,1,8,0
2025-12-06 04:15:00,12,8,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,1,7,1,7,0
2025-12-06 04:30:00,12,9,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,1,6,1,6,0
2025-12-06 04:45:00,12,9,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,1,5,1,5,0
2025-12-06 05:00:00,12,10,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.53,1,4,1,4,0
2025-12-06 05:15:00,12,10,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.53,0.53,1,3,1,3,0
2025-12-06 05:30:00,12,11,0.22,0.22,0.53,0.53,0.53,0.53,0.53,0.53,0.53,1,2,1,2,0
2025-12-06 05:45:00,12,11,0.22,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0,0,1,1,1
2025-12-06 09:00:00,12,18,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,1,8,1,8,0
2025-12-06 09:15:00,12,18,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,1,7,1,7,0
2025-12-06 09:30:00,12,19,0.53,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,1,6,1,6,0
2025-12-06 09:45:00,12,19,0.53,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,1,5,1,5,0
2025-12-06 10:00:00,12,20,0.53,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,1,4,1,4,0
2025-12-06 10:15:00,12,20,0.53,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,1,3,1,3,0
2025-12-06 10:30:00,12,21,0.53,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,1,2,1,2,0
2025-12-06 10:45:00,12,21,0.53,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0,0,1,1,1
2025-12-06 11:00:00,12,22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,1,8,1,8,0
2025-12-06 11:15:00,12,22,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,1,7,1,7,0
2025-12-06 11:30:00,12,23,0.22,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,1,6,1,6,0
2025-12-06 11:45:00,12,23,0.22,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,1,5,1,5,0
2025-12-06 12:00:00,12,24,0.22,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.92,1,4,1,4,0
2025-12-06 12:15:00,12,24,0.22,0.22,0.22,0.53,0.53,0.53,0.53,0.92,0.92,1,3,1,3,0
2025-12-06 12:30:00,12,25,0.22,0.22,0.53,0.53,0.53,0.53,0.92,0.92,0.92,1,2,1,2,0
2025-12-06 12:45:00,12,25,0.22,0.53,0.53,0.53,0.53,0.92,0.92,0.92,0.92,1,5,1,1,1
